,del_M,AV,theta,epsilon_0,epsilon_1,epsilon_2,epsilon_3,epsilon_4,epsilon_5,epsilon_6,epsilon_7,epsilon_8,epsilon_9,epsilon_10,epsilon_11,epsilon_12,epsilon_13,epsilon_14,epsilon_15,epsilon_16,epsilon_17,epsilon_18,epsilon_19,epsilon_20,epsilon_21,epsilon_22,epsilon_23,object_id
310,-0.0649883546548826,0.33020718324481596,-1.4376197435972526,0.1008948605823107,0.14563864883746142,0.41332764507006503,0.2884116478780737,0.06746816078804492,0.04790441903154642,-0.0878376064036635,-0.10426673661648714,-0.08921816694777875,0.11636997407761426,0.05946163538757441,0.04207836411479729,-0.04214357746319098,-0.05542666977834038,0.08175137923820101,-0.08338974137616698,0.14624841396370536,0.042962011792854346,-0.09877696530475495,-0.03199366876959919,-0.10584996137216841,-0.09014720391953703,0.1313312899272873,-0.25669306002269116,311
311,-0.05973573642512915,0.06559652125054223,1.4245612567633732,0.20075075936487913,-0.01661827306968644,0.1775921735444549,0.30413350533981864,0.0016478180665144063,-0.026991102062030682,0.04189849991767555,0.014735026636650404,0.09094880969775125,-0.06392135745706296,-0.05565194382619624,0.020381370489041095,0.03494154220530956,-0.10068916453022063,-0.14554756288983045,-0.13177186987296766,0.08421344149312553,-0.07620129460684882,-0.026644267649324687,-0.06213189992093317,-0.09143057051569782,-0.022095498363173614,-0.07936920467061825,-0.1649691016704122,312
312,-0.10225847295546471,0.01235091469417301,0.7365013964315461,-0.12622976486897142,0.06790256140756108,0.14755585826088352,0.1782390033780411,0.07284225305819758,0.02187946295694796,0.08005223448948096,-0.008219147941245472,-0.043897195941025716,-0.049319489383517656,0.010646481545405767,0.006794541105862613,-0.005120731917385956,-0.09876196490094306,0.10535630990309917,0.07241045014645539,0.1848497303316684,-0.13213314703502643,0.001918118138316871,-0.028839920101975367,0.0721393640163986,-0.027624040440564233,0.009125330835499592,-0.012638589019345423,313
313,0.0724798081515392,0.139983858197891,0.10317570992595569,-0.09183731475548941,-0.13534333743819935,-0.27540984195411305,-0.025258440450508537,-0.03708370202360392,0.06139085678460673,0.03158434277585778,0.02934517399064896,-0.023475898601574847,-0.02086111328800204,-0.17384829891486528,-0.04844502967041313,0.0894939464481216,0.05596345063238419,-0.0014764745626231822,-0.013523936208496902,-0.007260705088263948,0.04816813683809347,-0.0947734322249346,-0.027321498471623153,0.1451627118499987,0.060660239867226386,0.1587345221322001,-0.03114284604177648,314
314,-0.10642473303701715,0.07921429601205106,-0.6549951038494272,-0.15727098927343763,-0.40039422951141296,-0.3406347663402466,-0.146309190347066,-0.0843757696504256,0.02860403441934136,-0.05902067432221006,-0.10745746326159547,0.04399975109461291,0.06207406855861831,0.046212410916064255,-0.08694763827543665,0.05910715128232557,0.05249177116094687,0.042472633398170305,0.0391326009170661,-0.021686798352682002,0.10821590304468248,0.12110722654682754,0.03824392010470571,-0.3660839001145195,-0.05138733499009726,-0.10678960647679385,-0.1003541613805357,315
315,0.11319687925026874,0.5007345848804915,0.13462952890263663,-0.19567045436510322,0.051008319174592864,-0.18518160169457853,0.03187276922780389,0.06726223018981325,0.008564919835707003,-0.007646930039830779,0.08694707081037192,-0.059542971223725656,-0.03565872007148477,0.12273167051076037,0.08943588842284045,0.03233139921359337,-0.032818315925258794,0.026223133739615476,0.06044883757863193,0.14547276287303143,-0.08738229065527522,-0.019852632680319327,-0.017102337511431757,0.26623713414402234,0.160943965701906,0.2506380894832589,0.20963968339088326,316
316,-0.10250060898350218,0.3615684380255222,-0.853675743187432,0.12447546342263377,0.316591479870323,-0.029364437413939702,0.054224184097449384,-0.14513946409380898,-0.10672272420945562,-0.11927240226463241,-0.13650311110051744,-0.05214392148372539,0.11860984159604418,0.31368596059376336,0.11449646170975754,-0.10921813827580854,0.060633026488638296,0.06797142667237768,-0.022208907126011472,0.07117171417320589,-0.006047457215755436,0.060310484775382416,-0.006898819470482059,-0.22780876804775319,-0.028736458767885945,0.12131919208292802,0.22037330851506903,317
317,0.05251531133088131,0.02691434104163308,-1.3834421947477105,-0.08671752740387022,-0.01999279324877676,0.16962481718058953,0.04834637485119644,0.13024541146971635,0.015768826526839558,-0.005061534390848704,0.013841944468839023,-5.091159239941161e-05,-0.04939724938840813,0.030965802510617334,-0.003305444753170441,-0.0567309222720687,-0.026771685494531558,0.054939270869305896,0.09057001847778529,0.05939155026679221,-0.06293813384295716,-0.16001888698209302,-0.03459012167699311,0.1244331939380057,-0.07348027044251819,0.05021019205457399,-0.058094162547100425,318
318,-0.20754994921473283,0.1859854686009787,0.2957141056098084,-0.14246807525959304,-0.1444556259932831,-0.2360366054738178,0.13714290022788614,-0.08364437206790971,0.01609918204480466,0.004005645759055736,-0.16760976293707264,0.011918922022763132,0.10766272719242714,0.051253665322754556,0.020979385430827564,0.0091836117048584,0.029670495265212746,0.04953594278258263,-0.08226186795236103,0.2548235838855883,0.1011305972363683,0.04503406411935477,-0.03817816023330134,-0.2670839146053545,0.036387662323686024,0.22239308081307052,-0.036259457206160355,319
319,-0.04642340074308048,0.010520165111207768,-0.3876517588103774,-0.08819840386624613,-0.025342444548025,-0.17754169737548017,0.1054246708720569,-0.029260467130457362,0.005045937274454612,0.0488819460192069,-0.1319918146168836,-0.09733104874129937,0.07591331118749406,0.07192382691100808,-0.060291383907004774,-0.041847291747869005,0.09669600048316249,0.08393245175650281,-0.0005500130469769582,-0.029523766551227442,0.11142901097135417,0.10038530744066773,0.04617246448232153,-0.0267643659167949,0.05470819333898777,0.042580805880908824,0.0751565922300833,320
320,0.1731078219416998,0.1946189846981917,-1.1861261285537594,-0.02268598646330033,0.0009412354701063153,0.2754384324507039,0.015628797963416177,0.08613660337410868,0.036436037110737,-0.10616910882277111,-0.06819839248064515,-0.003384788932951711,0.09721838526753117,0.04427958243418984,0.049314780541727776,-0.17687563965873201,0.006187309057602217,0.26741445657956814,0.07392525973106712,0.019486410181496994,0.03800566752618181,-0.07589780317661442,-0.05542061062385826,-0.04292556984123794,0.07520771829457686,0.09357686760188591,-0.10386828168375445,321
321,0.09137907384960721,0.04456272191817739,-3.2705936079243556,-0.34198189945952856,0.13134358201696883,-0.01107419722698133,0.021670870429847,0.09348150276442106,0.05417675172796332,-0.06953944937735532,-0.11665863243729106,-0.11385709736175173,0.10190842430783453,-0.023470638834506924,-0.03383551205927144,-0.05147328120544961,0.014744829013246785,-0.015170942739799183,-0.029352911395058235,0.0768934150029424,0.030224553859326937,-0.07141513549881996,0.054844528018753794,-0.009569177355529505,-0.05950101342243652,0.1647442100926496,0.002868297368440429,322
322,-0.04600000467101255,0.1982444809542067,0.1976834740006894,-0.050713263798300656,0.3693149930350668,-0.251124185303407,0.0193793752461007,0.08828257178846755,0.02673283749949302,-0.0188684046064632,0.026986477918917916,-0.06660468950809292,0.029575849672248505,-0.07191738215967781,0.04673607662661947,0.045056119010959315,-0.15912153827886885,-0.1002372408324475,-0.015428367536447574,-0.12514567690700404,-0.025273365212760524,0.04868345758237675,0.021879356266211996,0.10479028197208601,-0.07671127299880806,-0.09897449775516812,0.09321921884425079,323
323,-0.03877503893923654,0.06035860486365159,-2.2216644474462464,0.08936260510563468,0.22262432639990606,0.30157309152783907,0.09488860897798838,0.04797942155668256,-0.0024029528748003974,-0.05497305151949638,-0.012778648115072596,-0.01952811556077737,0.07619638052052742,-0.10820588510516105,-0.06411310228512336,0.09343513812271116,-0.10693993323593613,-0.03741154076407734,0.010750164015054731,0.059070696369209856,-0.0006177053080452287,0.014467538603432452,-0.03276437037345412,-0.11341416529482318,0.0595994841442021,-0.0476371830962788,-0.21929406174758298,324
324,-0.0654341767926956,0.1743288876988554,0.47145037881620816,0.15415016557164124,0.23432016394877672,0.17935521423354345,0.08388137200378691,0.0904251512110345,0.045395376408004354,0.08406513701394187,0.04590799493680031,0.0005662800902474234,0.03410028809324849,0.03726895991855876,0.011946961003181305,-0.030036942612554785,0.004999080435949723,0.1533028397391446,0.06027400329495127,0.01369181357255788,-0.042673151645147525,-0.010675459734142549,-0.13452674357680408,0.09948660885876036,-0.0561806787063045,-0.20099466256877188,-0.038574903646708604,325
325,-0.12459241091308848,0.8227413475798869,-0.77086385040574,-0.10648845446574833,-0.12425757327416653,0.22155695500872455,0.11955116022559908,0.007662010841860811,0.03426825831185498,-0.014689226197612657,-0.090031394157225,-0.08188725371586852,0.04028711559609319,0.08318442572579063,-0.02190267697861666,-0.08242763872765424,-0.06708317947117473,-0.044873256946407744,-0.0993000471384709,0.11111454414033249,0.0016367778127432632,0.028333030534552182,-0.007016778978247963,-0.3187375084645254,0.01639088191491656,0.024926132767787556,-0.1220115173538028,326
326,-0.01197152848738569,0.00378634551526585,0.8977715402240132,-0.13220646305215641,-0.12357988683965879,0.05372809084332894,0.12237233619965603,0.010518956125568142,-0.012595666824661789,-0.05856252272771073,-0.044098567846007096,-0.0899850634667666,0.08178574778242123,0.10578349094623622,0.05369480592365517,-0.06219274647739948,-0.029629036573675768,0.07065781263120408,-0.024577820355661285,0.02232014614539683,0.018111126293829247,-0.10098441516600196,0.01704151751530826,0.12774018739285972,-0.037576862315580904,-0.013714899623923412,-0.10639681063437638,327
327,-0.006068685916380444,0.0859905248415662,-0.8148005080459874,0.11909794202205629,-0.09812342550726799,0.15244265571255805,-0.07453851881135244,0.025104437744634018,0.06073359654552706,-0.12417417241462816,0.1384576909330054,0.11730392844677615,-0.09036130795409658,-0.0915825376707152,-0.09477871010733317,0.07862028111096193,-0.0007052334145828755,-0.1349450126404715,-0.033621012356753285,-0.17257206014509396,0.028532991489372,0.02670253493254408,0.0011996028153620076,0.013229809005055439,-0.3845040737502877,-0.4741654740669981,-0.15430075942237229,328
328,-0.12345186058803377,0.856156117620849,1.7402300692375308,-0.12514994357257558,-0.14985567390888108,-0.19845959626631057,-0.20519760600140052,-0.09046327560395663,-0.1108724822358557,0.020451275415675894,0.030852031269311367,0.043543887800552475,0.02809768068151746,0.10184798721097618,0.025321608880570622,0.01466132952288153,0.007956418424826967,0.0005960418328719003,-0.01639206447849322,0.15825575781242282,0.05176329552054147,0.08337354525247509,0.02466606483211811,-0.029410832948788764,0.021512580594064627,-0.03717327774978398,-0.0488299818320995,329
329,0.15518789709747713,0.02495114860357242,0.8783495678342607,0.02769568307530352,-0.013029262981335025,-0.036710060647325855,0.04879493976858248,-0.035608686348164664,-0.021495480323540768,0.08712665387594071,0.00010401047018107778,0.0009566467340685347,0.09404643389344593,-0.034338625165736034,0.08173112094063945,-0.04906732292985989,0.0002614997220170305,0.1356021851684587,0.014621109425357595,0.12255045999126526,-0.004676247798474497,-0.05304370870517105,-0.043920044505587466,-0.06063022644464554,0.034039615093807436,0.030086316260689187,-0.11500907915797556,330
330,0.026359288983487945,0.19867384421606324,-0.6216444328706686,-0.06399529161806702,-0.1953651265855392,-0.08917337026977502,-0.2533915308061301,-0.0488907852120009,0.049640205235146596,-0.10934108609682272,-0.006825391213284399,0.06396227790648261,-0.020141869526699677,-0.023572833187283867,-0.06720400927247523,0.09339872547413951,0.07873999345371503,-0.09675949063478524,-0.03919588936243992,-0.02832491494517632,0.04967151472588591,-0.05977654713233248,-0.10731040416783409,-0.024401246506783002,0.10934432658822077,0.056221998128478105,0.04004085843145988,331
331,0.1046429709783321,0.3539804973058655,-0.672021550570536,-0.04875682945477672,-0.03655435673705767,-0.18063254809640905,-0.18772817877758322,-0.01565953801619361,-0.018099127447452883,0.009311640023182364,-0.11171722725941012,-0.03095333964620728,0.0014463628065860062,0.025886821591246206,-0.023759752115929584,0.06050077496856377,0.0637393292130954,-0.05350766521037101,0.0147613510706388,-0.0794299923829285,-0.01843204069104188,0.06759337996713916,0.026415983196493187,0.07801338478717386,0.03053759117788832,0.07765989130392426,0.19819418871619168,332
332,0.06818011739969666,0.11968550504197205,-1.747663586754379,-0.10403711981312844,-0.15208815611586546,0.15390328731406216,0.010984032064019864,-0.0759541320424783,-0.029382252309053888,-0.08849650898272644,-0.057223302976600394,0.026702681072639838,0.03884319900055395,0.014017271559836281,-0.16969767911327036,-0.06833606576030954,0.04711804096343575,-0.14524612302487536,0.015123835414803569,0.11414080984934434,0.020862334300468462,-0.04320894775072741,-0.1313334843420461,-0.3196493847617337,0.07650866020422417,-0.11661637000694455,0.008506502856437989,333
333,-0.08722115361396134,0.12739465158033753,1.3183936108900896,0.01849343142887319,0.12309771410697745,-0.049028451698535765,-0.12800195269798062,-1.78463540283102e-05,-0.017732578923260935,0.06379014134005791,0.033500625376489165,0.00975777810245334,0.012681781548482816,-0.07053248205842633,-0.0951490640813498,0.02211219974573039,-0.049853167264981665,-0.16943741819134067,-0.07232229012639893,-0.1221095794984762,0.01995291418735917,0.0764144460393753,-0.06778286044265433,-0.16282319591111874,0.08665829641535998,-0.20994343510049251,0.06182123603491639,334
334,-0.06297587310951008,0.09074017158329525,0.42418952768781587,-0.10285325068026877,0.13558016347865176,0.1630357363749476,0.14840646934949422,-0.0167361457223361,0.02993969774980928,-0.011407487144397169,0.090347098176043,0.011979384861023092,0.13221798835339515,-0.011011790327458987,0.0380938747279538,-0.021720696448592806,-0.009772713292849993,-0.1307398431716006,0.004333340854758997,0.11191483832089841,0.11306236266345773,0.06977424233794685,0.045237075047552366,-0.18417396251498871,0.10222868650945936,-0.035060301614167254,-0.0360132038070798,335
335,-0.03206145001111392,0.36893326321356906,0.5250594122534821,-0.024461573990652394,0.06375952583600104,0.04167066950817038,0.11456774691795325,0.0829160196618717,-0.0032215976877981623,0.043728248014555014,-0.036647845700752496,0.02159379385196525,0.03913165387510988,0.052318920437229195,0.05902287398455317,0.02176077130196748,-0.09058173577111611,0.025372768342039605,-0.09128079855275442,0.0913826449106935,0.0492576412159638,0.04278783093024164,-0.0004477242554827794,0.014978870648928336,-0.0031688358697285982,0.06724045090423454,-0.12026532670385971,336
336,-0.004877832213732794,1.5614967105149193,-1.331173873962119,-0.06778115612146167,-0.046023526867487494,-0.010566529997176452,0.1174731496933057,-0.07404757803058491,-0.10045678866134773,-0.04909536411631079,-0.02946512337626983,-0.018010364835022902,0.022579194374315832,0.05035167973823003,-0.02512916734742976,-0.14117216670989655,0.08149503043101229,0.10626074102308362,0.07235088836798828,-0.26202598482683054,0.028597433848717897,0.23342716834827956,0.14710127074076965,-0.037782950620576405,-0.04529899368492304,-0.2786140841192527,-0.024582838811896966,337
337,-0.0536755626994937,0.33736695276783474,-1.3763725295503055,-0.0013619926557091524,-0.008024800238950306,0.22919774912407548,0.1434432437497445,0.008504472921434534,0.023797700910408105,0.03972185176054478,-0.03792052867923747,-0.020566182895503476,-0.0018123592896189067,-0.06234036550818707,0.015186148186876289,-0.1301800261692661,0.005632679488925487,-0.09658680856064053,-0.04360208968423984,-0.01084278704969738,-0.06303214573193139,-0.08053420697250953,-0.07492944679092618,-0.3162146934905862,0.16933065815387052,0.04225426642101531,-0.11939595542755449,338
